object01,id,pais,fecha,casos_descartados,casos_confirmados,conf_lab,conf_nexo,casos_muertes,casos_recuperados,casos_nacionales,casos_extranjeros,casos_mujeres,casos_hombres,cc_adult,cc_adult_may,cc_menores,cc_edad_nc,cc_hospit,cc_salon,cc_ci,cc_hospi_nv,cc_salon_nv,cc_uci_nv,casos_investigacion,delta,cc_activos,muestras,cr_muj,cr_hom,cr_adult,cr_adult_may,cr_menores,cr_edad_nc,cd_muj,cd_hom,letalidad,muestr_n,dia_covid19
114,114,Costa Rica,2020-06-26 19:00:00,26866,2836,152,0,12,1280,2073,763,1253,1583,2186,136,438,76,36,30,6,7,7,0,0,152,1544,38500,602,673,1067,57,145,11,3,9,0.4,855,112
115,115,Costa Rica,2020-06-27 19:00:00,27613,2979,143,0,13,1325,2182,793,1313,1666,2326,140,442,71,36,31,5,3,3,-1,4,143,1641,39460,620,705,1102,60,152,11,4,9,0.4,960,113
116,116,Costa Rica,2020-06-28 19:00:00,28205,3130,151,0,15,1366,2280,850,1371,1759,2428,150,471,81,37,34,3,4,4,-2,0,151,1749,40319,637,729,1128,61,166,11,6,9,0.5,859,114
117,117,Costa Rica,2020-06-29 19:00:00,28757,3269,139,0,15,1394,2370,899,1425,1844,2546,159,481,83,40,36,4,3,2,1,0,139,1860,41077,646,748,1147,62,174,11,6,9,0.5,758,115
118,118,Costa Rica,2020-06-30 19:00:00,29161,3459,190,0,16,1436,2493,966,1503,1956,2697,167,512,83,44,39,5,9,9,1,0,190,2007,41680,663,773,1180,64,181,11,7,9,0.5,603,116
119,119,Costa Rica,2020-07-01 19:00:00,29720,3753,294,0,16,1516,2668,1085,1624,2129,2942,182,540,89,44,50,6,13,11,1,0,294,2221,42589,698,818,1231,68,199,18,7,9,0.4,909,117
120,120,Costa Rica,2020-07-02 19:00:00,30709,4023,270,0,17,1589,2848,1175,1721,2302,3162,191,580,90,60,54,6,10,10,0,0,270,2417,43865,713,876,1262,68,210,49,8,9,0.4,1276,118
121,121,Costa Rica,2020-07-03 19:00:00,31354,4311,288,0,18,1657,3061,1250,1846,2465,3398,207,616,90,73,63,10,13,14,4,0,288,2636,44917,752,905,1312,72,224,49,9,9,0.4,1052,119
122,122,Costa Rica,2020-07-04 19:00:00,32042,4621,310,0,18,1721,3275,1346,1946,2675,3652,220,662,87,73,63,10,10,10,0,0,310,2882,45945,779,942,1356,75,241,49,9,9,0.4,1028,120
123,123,Costa Rica,2020-07-05 19:00:00,32864,4996,375,0,19,1745,3543,1453,2116,2880,3946,233,730,87,77,67,10,12,12,0,0,375,3232,47160,792,953,1374,76,246,49,9,10,0.4,1215,121
124,124,Costa Rica,2020-07-06 19:00:00,33619,5241,245,0,23,1766,3705,1536,2230,3011,4142,245,765,89,88,79,9,11,14,-1,0,245,3452,48487,801,965,1388,76,252,50,10,13,0.4,1021,122
125,125,Costa Rica,2020-07-07 19:00:00,34596,5486,245,0,23,1810,3883,1603,2339,3147,4351,262,784,89,107,96,11,19,12,2,0,245,3653,49717,822,988,1426,78,255,51,10,13,0.4,1230,123
126,126,Costa Rica,2020-07-08 19:00:00,35374,5836,350,0,24,1929,4130,1706,2476,3360,4661,276,807,92,113,102,11,6,11,0,0,350,3883,50852,871,1058,1517,81,278,53,10,14,0.4,1135,124
127,127,Costa Rica,2020-07-09 19:00:00,36475,6485,649,0,25,2023,4597,1888,2769,3716,5214,306,873,92,120,106,14,7,14,3,0,649,4437,52775,908,1115,1585,85,299,54,10,15,0.4,1923,125
128,128,Costa Rica,2020-07-10 19:00:00,37482,6845,360,0,26,2110,4863,1982,2936,3909,5522,319,917,87,128,111,17,8,5,3,0,360,4709,54191,941,1169,1643,90,319,58,11,15,0.4,1416,126
129,129,Costa Rica,2020-07-11 19:00:00,38691,7231,386,0,28,2220,5109,2122,3105,4126,5846,342,953,90,132,110,22,11,5,5,0,386,4983,55982,988,1232,1730,96,335,59,12,16,0.4,1791,127
130,130,Costa Rica,2020-07-12 19:00:00,40118,7596,365,0,30,2239,5353,2243,3273,4323,6153,359,995,89,140,113,27,18,15,5,0,365,5327,57745,994,1245,1746,97,336,60,12,18,0.4,1763,128
131,131,Costa Rica,2020-07-13 19:00:00,41529,8036,440,0,31,2304,5666,2370,3458,4578,6522,391,1033,90,161,131,30,23,18,3,0,440,5701,59749,1018,1286,1795,104,345,60,12,19,0.4,2004,129
132,132,Costa Rica,2020-07-14 19:00:00,42518,8482,446,0,36,2441,5965,2517,3661,4821,6882,427,1080,93,171,141,27,32,31,-3,0,446,6005,61216,1081,1360,1888,111,379,63,15,21,0.4,1467,130
133,133,Costa Rica,2020-07-15 19:00:00,43407,8986,504,0,40,2551,6325,2661,3886,5100,7290,447,1155,94,188,157,31,29,28,4,0,504,6395,62558,1126,1425,1985,115,388,63,16,24,0.5,1342,131
134,134,Costa Rica,2020-07-16 19:00:00,44350,9546,560,0,42,2673,6750,2796,4126,5420,7766,483,1200,97,207,172,35,39,34,4,0,560,6831,64150,1174,1499,2088,120,402,63,17,25,0.4,1592,132
135,135,Costa Rica,2020-07-17 19:00:00,45495,9969,423,0,47,2818,7049,2920,4324,5643,8111,512,1246,100,211,173,38,19,17,3,0,423,7104,65819,1235,1583,2204,123,427,64,19,28,0.5,1669,133
136,136,Costa Rica,2020-07-18 19:00:00,46029,10551,582,0,54,2902,7476,3075,4606,5945,8583,551,1315,102,225,184,41,36,31,5,0,582,7595,67077,1269,1633,2270,126,442,64,22,32,0.5,1258,134
137,137,Costa Rica,2020-07-19 19:00:00,46990,11114,563,0,62,2966,7904,3210,4856,6258,9041,590,1377,106,241,197,44,32,31,3,0,563,8086,68755,1298,1668,2319,130,453,64,25,37,0.6,1678,135
138,138,Costa Rica,2020-07-20 19:00:00,47687,11534,420,0,66,3019,8188,3346,5060,6474,9382,628,1417,107,259,212,47,18,15,3,0,420,8449,69947,1320,1699,2360,134,461,64,26,40,0.6,1192,136
139,139,Costa Rica,2020-07-21 19:00:00,48514,11811,277,0,68,3194,8400,3411,5194,6617,9615,646,1442,108,272,223,49,30,29,2,0,277,8549,71150,1397,1797,2504,140,486,64,26,42,0.6,1203,137
140,140,Costa Rica,2020-07-22 19:00:00,49192,12361,550,0,71,3322,8812,3549,5471,6890,10066,690,1496,109,285,235,50,39,38,1,0,550,8968,72397,1462,1860,2611,143,504,64,27,44,0.6,1247,138
141,141,Costa Rica,2020-07-23 19:00:00,50253,13129,768,0,81,3448,9382,3747,5875,7254,10694,742,1581,112,290,247,43,28,27,-7,0,768,9600,74375,1520,1928,2725,147,512,64,27,54,0.6,1978,139
142,142,Costa Rica,2020-07-24 19:00:00,51223,13669,540,0,87,3505,9778,3891,6142,7527,11144,789,1623,113,298,249,49,35,31,6,0,540,10077,76053,1547,1958,2769,151,520,65,30,57,0.6,1678,140
143,143,Costa Rica,2020-07-25 19:00:00,52134,14600,931,0,98,3640,10466,4134,6594,8006,11890,856,1738,116,293,242,51,35,35,2,0,931,10862,77958,1602,2038,2889,156,529,66,35,63,0.7,1905,141
144,144,Costa Rica,2020-07-26 19:00:00,53069,15229,629,0,104,3736,10913,4316,6913,8316,12400,914,1794,121,310,254,56,37,32,5,0,629,11389,79544,1649,2087,2976,158,535,67,38,66,0.7,1586,142
145,145,Costa Rica,2020-07-27 19:00:00,54158,15841,612,0,115,3824,11377,4464,7219,8622,12905,959,1856,121,323,267,56,21,20,1,0,612,11902,81266,1689,2135,3048,162,547,67,42,73,0.7,1722,143
146,146,Costa Rica,2020-07-28 19:00:00,55156,16344,503,0,125,3920,11783,4561,7458,8886,13325,985,1907,127,323,270,53,19,18,1,0,503,12299,82855,1723,2197,3126,167,559,68,47,78,0.8,1589,144
147,147,Costa Rica,2020-07-29 19:00:00,56356,16800,456,0,133,4050,12136,4664,7665,9135,13689,1039,1940,132,334,259,75,24,18,22,0,456,12617,84815,1781,2269,3228,175,578,69,50,83,0.8,1960,145
148,148,Costa Rica,2020-07-30 19:00:00,57706,17290,490,0,140,4280,12495,4795,7871,9419,14121,1070,1964,135,352,272,80,44,41,5,0,490,12870,86803,1880,2400,3422,189,598,71,53,87,0.8,1988,146
149,149,Costa Rica,2020-07-31 19:00:00,58920,17820,530,0,150,4404,12899,4921,8106,9714,14608,1105,1989,118,345,270,75,32,31,1,0,530,13266,88861,1935,2469,3540,195,615,54,56,94,0.8,2058,147
150,150,Costa Rica,2020-08-01 19:00:00,60216,18187,367,0,154,4531,13166,5021,8268,9919,14940,1128,2001,118,346,252,94,33,30,19,0,367,13502,90543,1995,2536,3645,204,628,54,57,97,0.9,1682,148
151,151,Costa Rica,2020-08-02 19:00:00,61443,18975,788,40,162,4585,13762,5213,8644,10331,15620,1179,2056,120,366,268,98,44,39,4,0,788,14228,92680,2020,2565,3693,207,631,54,58,104,0.9,2137,149
152,152,Costa Rica,2020-08-03 19:00:00,62566,19402,427,22,171,4689,14113,5289,8830,10572,15981,1212,2089,120,393,296,97,46,43,3,0,427,14542,94512,2071,2618,3780,209,646,54,63,108,0.9,1832,150
153,153,Costa Rica,2020-08-04 19:00:00,63715,19837,435,106,181,6590,14451,5386,9029,10808,16357,1248,2112,120,391,293,98,33,28,5,0,435,13066,96110,2885,3705,5344,297,889,60,66,115,0.9,1598,151
154,154,Costa Rica,2020-08-05 19:00:00,64934,20417,580,98,191,6851,14878,5539,9273,11144,16881,1284,2129,123,388,288,100,36,26,10,0,580,13375,97950,3005,3846,5561,309,918,63,71,120,0.9,1840,152
155,155,Costa Rica,2020-08-06 19:00:00,66116,21070,653,109,200,7038,15378,5692,9574,11496,17466,1331,2150,123,391,288,103,37,28,9,0,653,13832,100050,3087,3951,5712,317,945,64,74,126,1,2100,153
156,156,Costa Rica,2020-08-07 19:00:00,67450,22081,496,140,218,7266,16204,5877,10112,11969,18289,1405,2263,124,373,284,89,30,26,3,0,1011,14597,102257,3203,4063,5915,329,958,64,82,136,1,2207,154
157,157,Costa Rica,2020-08-08 19:00:00,68551,22802,586,135,228,7589,16766,6036,10447,12355,18902,1448,2326,126,360,280,80,33,28,5,0,721,14985,104246,3364,4225,6184,344,998,63,85,143,1,1989,155
158,158,Costa Rica,2020-08-09 19:00:00,69509,23286,447,37,235,7730,17135,6151,10670,12616,19318,1493,2348,127,376,290,86,38,28,9,0,484,15321,105915,3433,4297,6300,349,1017,64,86,149,1,1669,156
159,159,Costa Rica,2020-08-10 19:00:00,70399,23872,567,19,244,7823,17586,6286,10943,12929,19821,1528,2387,136,388,304,84,12,24,5,0,586,15805,107461,3479,4344,6373,354,1025,71,88,156,1,1546,157
160,160,Costa Rica,2020-08-11 19:00:00,71066,24508,584,52,255,7971,18062,6446,11233,13275,20362,1567,2411,168,383,298,85,42,30,12,0,636,16282,108819,3555,4416,6507,358,1035,71,92,163,1,1358,158
161,161,Costa Rica,2020-08-12 19:00:00,72238,25057,492,57,263,8189,18458,6599,11488,13569,20874,1598,2434,151,371,283,28,34,88,11,0,549,16605,110817,3654,4535,6679,370,1067,73,96,167,1,1998,159
162,162,Costa Rica,2020-08-13 19:00:00,73577,26129,658,168,272,8412,19343,6786,12021,14108,21759,1663,2544,163,369,274,95,32,23,9,0,1072,17445,112960,3757,4655,6860,380,1099,73,99,173,1,2143,160
163,163,Costa Rica,2020-08-14 19:00:00,75083,26931,666,136,281,8785,19964,6967,12416,14515,22459,1704,2604,164,373,274,99,36,23,7,0,802,17865,115444,3936,4849,7164,397,1148,76,102,179,1,2484,161
164,164,Costa Rica,2020-08-15 19:00:00,76681,27737,599,207,291,9010,20586,7151,12800,14937,23147,1759,2660,171,369,265,104,36,29,6,0,806,18436,117914,4047,4963,7350,409,1175,76,108,183,1.1,2470,162
165,165,Costa Rica,2020-08-16 19:00:00,78235,28465,690,38,294,9062,21173,7292,13136,15329,23783,1805,2706,171,380,278,102,36,31,4,0,728,19109,120435,4074,4988,7391,415,1180,76,109,185,1.03,2521,163
166,166,Costa Rica,2020-08-17 19:00:00,79189,29084,581,38,304,9233,21668,7416,13420,15664,24317,1850,2745,172,397,291,106,32,32,4,0,619,19547,122134,4147,5086,7542,427,1188,76,113,191,1.1,1699,164
167,167,Costa Rica,2020-08-18 19:00:00,79750,29643,498,61,314,9462,22167,7476,13681,15962,24826,1878,2784,155,413,303,110,36,27,9,0,559,19867,123223,4237,5225,7747,443,1214,58,117,197,1.1,1089,165
168,168,Costa Rica,2020-08-19 19:00:00,80701,30409,584,182,321,9660,22764,7645,14054,16355,25489,1925,2838,157,412,286,126,-1,33,16,0,766,20428,124854,4324,5336,7923,455,1224,58,121,200,1.1,1631,166
169,169,Costa Rica,2020-08-20 19:00:00,81437,31075,459,207,333,9939,23311,7764,14382,16693,26053,1966,2896,160,410,282,128,42,34,8,0,666,20803,126337,4444,5495,8164,471,1243,61,125,208,1.1,1483,167
170,170,Costa Rica,2020-08-21 19:00:00,82409,32134,866,193,340,10159,24162,7972,14909,17225,26990,2015,2969,160,403,279,124,36,31,5,0,1059,21635,128308,4552,5607,,490,1266,61,127,213,1.1,1971,168
171,171,Costa Rica,2020-08-22 19:00:00,83763,33084,777,173,348,10372,24927,8157,15345,17739,27816,2063,3044,161,386,255,131,29,21,8,0,950,22364,130867,4646,5726,8529,501,1280,62,129,219,1.1,2559,169
172,172,Costa Rica,2020-08-23 19:00:00,85174,33820,682,54,355,10518,25529,8291,15699,18121,28463,2119,3076,162,405,274,131,19,25,8,0,736,22947,133005,4708,5810,8655,510,1291,62,133,222,1.1,2138,170
173,173,Costa Rica,2020-08-24 19:00:00,86132,34463,575,68,362,12758,26070,8393,15988,18475,29010,2162,3129,162,414,271,143,30,20,10,0,643,21343,134812,5786,6972,10504,675,1514,65,137,225,1.1,1807,171
174,174,Costa Rica,2020-08-25 19:00:00,86834,35305,602,240,376,13073,26794,8511,16411,18894,29705,2213,3224,163,412,268,144,36,27,9,0,842,21856,136154,5920,7153,10775,695,1536,67,144,232,1.1,1342,172
175,175,Costa Rica,2020-08-26 19:00:00,88082,36307,800,202,386,13317,27624,8683,16878,19429,30566,2300,3273,168,400,257,143,43,31,12,0,1002,22604,138394,6042,7275,10996,703,1548,70,149,237,1.1,2240,173
176,176,Costa Rica,2020-08-27 19:00:00,89168,37292,773,212,397,14471,28403,8889,17383,19909,31408,2357,3359,168,395,263,132,45,31,14,0,985,22424,140722,6606,7865,12015,778,1608,70,153,244,1.1,2328,174
177,177,Costa Rica,2020-08-28 19:00:00,90402,38485,977,216,407,14664,29434,9051,17962,20523,32427,2430,3459,169,411,271,140,55,38,17,0,1193,23414,143049,6692,7972,12185,781,1627,71,158,249,1.1,2327,175
178,178,Costa Rica,2020-08-29 19:00:00,92046,39699,989,225,418,15737,30450,9249,18546,21153,33445,2516,3568,170,413,280,133,38,29,9,0,1214,23544,146047,7233,8504,13142,832,1691,72,160,258,1.1,2998,176
179,179,Costa Rica,2020-08-30 19:00:00,93296,40546,804,43,429,15970,31155,9391,18947,21599,34161,2583,3627,175,432,290,142,47,37,10,0,847,24147,148479,7341,8629,13333,846,1715,76,166,263,1.1,2432,177
180,180,Costa Rica,2020-08-31 19:00:00,94127,41287,686,55,436,16056,31796,9491,19274,22013,34768,2663,3676,180,450,306,144,38,33,5,0,741,24795,150106,7379,8677,13404,851,1719,82,169,267,1.1,1627,178
181,181,Costa Rica,2020-09-01 19:00:00,94942,42184,673,224,443,16270,32574,9610,19705,22479,35522,2722,3757,183,448,299,149,41,31,10,0,897,25471,151694,7471,8799,13586,862,1737,85,172,271,1.1,1588,179
182,182,Costa Rica,2020-09-02 19:00:00,96176,43305,885,236,453,16512,33520,9785,20273,23032,36505,2783,3837,180,456,302,154,47,37,10,0,1121,26340,153884,7540,8972,13797,871,1748,96,174,279,1.1,2190,180
183,183,Costa Rica,2020-09-03 19:00:00,97754,44458,913,240,460,17855,34492,9966,20851,23607,37500,2838,3936,184,463,302,161,47,31,16,0,1153,26143,156466,8233,9622,14960,940,1855,100,176,284,1,2582,181
184,184,Costa Rica,2020-09-04 19:00:00,99506,45680,988,224,469,18053,35545,10135,21451,24229,38580,2931,4036,133,469,257,212,46,30,62,0,1222,27158,159455,8329,9724,15167,955,1871,60,177,292,1,2989,182
185,185,Costa Rica,2020-09-05 19:00:00,101370,46920,1015,225,478,18211,36597,10323,22063,24857,39646,3014,4127,133,471,261,210,54,38,16,0,1240,28231,162780,8407,9804,15304,963,1884,60,179,299,1,3325,183
186,186,Costa Rica,2020-09-06 19:00:00,102555,47947,957,70,491,18445,37498,10449,22581,25366,40570,3068,4196,113,480,270,210,40,25,15,0,1027,29011,165144,8519,9926,15521,980,1895,49,185,306,1,2364,184
187,187,Costa Rica,2020-09-07 19:00:00,103361,48780,750,83,510,19083,38226,10554,22990,25790,41305,3126,4233,116,496,283,213,41,34,12,0,833,29187,166786,8848,10235,16073,1027,1933,50,195,315,1.1,1642,185
188,188,Costa Rica,2020-09-08 19:00:00,104510,49897,829,288,531,19285,39175,10722,23523,26374,42245,3194,4341,117,500,264,236,57,34,23,0,1117,30081,169002,8951,10334,16250,1033,1951,51,202,329,1.1,2216,186
189,189,Costa Rica,2020-09-09 19:00:00,105961,51224,1066,261,543,19544,40330,10894,24173,27051,43366,3287,4455,116,509,272,237,68,51,17,0,1327,31137,172011,9065,10479,16485,1046,1963,50,205,338,1.1,3009,187
190,190,Costa Rica,2020-09-10 19:00:00,107513,52549,1063,262,567,20322,41483,11066,24827,27722,44504,3390,4538,117,524,305,219,74,60,14,0,1325,31660,175050,9439,10883,17160,1084,2023,55,214,353,1.1,3039,188
191,191,Costa Rica,2020-09-11 19:00:00,109500,53969,1167,253,583,20710,42694,11275,25506,28463,45744,3475,4636,114,534,313,221,65,46,19,0,1420,32676,178446,9631,11079,17495,1100,2059,56,221,362,1.1,3396,189
192,192,Costa Rica,2020-09-12 19:00:00,111235,55454,1261,224,590,20928,43980,11474,26236,29218,47038,3549,4753,114,564,339,225,72,53,19,0,1485,33936,181763,9739,11189,17674,1109,2088,57,224,366,1.1,3317,190
193,193,Costa Rica,2020-09-13 19:00:00,112919,56424,911,59,605,21069,44817,11607,26714,29710,47879,3624,4798,123,589,352,237,62,62,18,0,970,34750,184522,9810,11259,17792,1118,2099,60,229,376,1.1,2759,191
194,194,Costa Rica,2020-09-14 19:00:00,113934,57361,841,96,621,21206,45657,11704,27172,30189,48667,3704,4864,126,620,377,243,86,71,15,0,937,35534,186456,9881,11325,17906,1123,2117,60,233,388,1.1,1934,192
195,195,Costa Rica,2020-09-15 19:00:00,114929,58138,713,64,633,21536,46352,11786,27555,30583,49340,3760,4909,129,631,382,249,45,32,13,0,777,35969,188249,10036,11500,18183,1148,2142,63,240,393,1.09,1793,193
196,196,Costa Rica,2020-09-16 19:00:00,116014,59516,1135,243,649,21752,47578,11938,28264,31252,50524,3867,4996,129,634,381,253,61,44,17,0,1378,37115,190570,10137,11615,18382,1156,2151,63,246,403,1.09,2321,194
197,197,Costa Rica,2020-09-17 19:00:00,117301,60818,1021,281,666,22662,48789,12029,28907,31911,51636,3947,5106,129,627,382,245,62,40,22,0,1302,37490,193045,10610,12052,19157,1197,2244,64,253,413,1.1,2475,195
198,198,Costa Rica,2020-09-18 19:00:00,119216,62374,1323,233,686,23168,50141,12233,29647,32727,52963,4046,5236,129,623,378,245,50,33,17,0,1556,38520,196377,10857,12311,19611,1212,2281,64,263,423,1.1,3332,196
199,199,Costa Rica,2020-09-19 19:00:00,121292,63712,1034,304,706,23552,51308,12404,30299,33413,54066,4162,5352,132,620,373,247,53,40,13,0,1338,39454,199713,11042,12510,19954,1225,2309,64,270,436,1.11,3336,197
